# Fix print output for fix impMSD
time: 0 MSD: 0.0408077651625301
time: 1000 MSD: 0.118391067529959
time: 2000 MSD: 0.123703100801922
time: 3000 MSD: 0.121000856356894
time: 4000 MSD: 0.120897179802657
time: 5000 MSD: 0.122342298543469
time: 6000 MSD: 0.122445614058559
time: 7000 MSD: 0.122564332537023
time: 8000 MSD: 0.123121737431588
time: 9000 MSD: 0.122674199891073
time: 10000 MSD: 0.122558436304571
time: 11000 MSD: 0.122672899779995
time: 12000 MSD: 0.122127417600597
time: 13000 MSD: 0.121994200302964
time: 14000 MSD: 0.123139168051053
time: 15000 MSD: 0.12234264533807
time: 16000 MSD: 0.123299669422882
time: 17000 MSD: 0.122076138978381
time: 18000 MSD: 0.122985398310994
time: 19000 MSD: 0.122936590963019
time: 20000 MSD: 0.122447577791688
time: 21000 MSD: 0.122496024857087
time: 22000 MSD: 0.123329356739361
time: 23000 MSD: 0.123220256141672
time: 24000 MSD: 0.122355795164692
time: 25000 MSD: 0.123349739134165
time: 26000 MSD: 0.12255253151994
time: 27000 MSD: 0.123372638766752
time: 28000 MSD: 0.122855196626066
time: 29000 MSD: 0.123304769611136
time: 30000 MSD: 0.122447625426059
time: 30000 MSD: 0.122447625426059
time: 31000 MSD: 0.124192356877718
time: 32000 MSD: 0.125314174518464
time: 33000 MSD: 0.126253054930237
time: 34000 MSD: 0.127165150895737
time: 35000 MSD: 0.127197454642424
time: 36000 MSD: 0.129374560711377
time: 37000 MSD: 0.130365772556386
time: 38000 MSD: 0.130994813998249
time: 39000 MSD: 0.132693973368809
time: 40000 MSD: 0.133349365424359
time: 41000 MSD: 0.134528431823664
time: 42000 MSD: 0.135111637469452
time: 43000 MSD: 0.136808035996335
time: 44000 MSD: 0.137161082764789
time: 45000 MSD: 0.138240194009889
time: 46000 MSD: 0.140402466949579
time: 47000 MSD: 0.140753487256766
time: 48000 MSD: 0.142654829460239
time: 49000 MSD: 0.142993844069458
time: 50000 MSD: 0.144664159406118
time: 51000 MSD: 0.146268680844044
time: 52000 MSD: 0.148290378884564
time: 53000 MSD: 0.148337547206571
time: 54000 MSD: 0.15030209233579
time: 55000 MSD: 0.150491003970708
time: 56000 MSD: 0.153878306427414
time: 57000 MSD: 0.154056937460853
time: 58000 MSD: 0.155495972050399
time: 59000 MSD: 0.156478485901207
time: 60000 MSD: 0.157279223406837
time: 61000 MSD: 0.159595762296448
time: 62000 MSD: 0.160449111104585
time: 63000 MSD: 0.162384303108372
time: 64000 MSD: 0.163282602058265
time: 65000 MSD: 0.163257257816359
time: 66000 MSD: 0.166458530467516
time: 67000 MSD: 0.166027384828172
time: 68000 MSD: 0.168729974340319
time: 69000 MSD: 0.170991080355028
time: 70000 MSD: 0.171389137151922
time: 71000 MSD: 0.17277890789853
time: 72000 MSD: 0.17420797928046
time: 73000 MSD: 0.17552725254353
time: 74000 MSD: 0.177550903780564
time: 75000 MSD: 0.178740510916242
time: 76000 MSD: 0.182028856977048
time: 77000 MSD: 0.181915270541272
time: 78000 MSD: 0.185300338359898
time: 79000 MSD: 0.186905329150629
time: 80000 MSD: 0.187192065343542
time: 80000 MSD: 0.187192065343542
time: 81000 MSD: 0.189399164983406
time: 82000 MSD: 0.191237337791175
time: 83000 MSD: 0.195229624354857
time: 84000 MSD: 0.198257007835323
time: 85000 MSD: 0.197436654715057
time: 86000 MSD: 0.199671110668424
time: 87000 MSD: 0.204871763040156
time: 88000 MSD: 0.204991001640668
time: 89000 MSD: 0.207322825100556
time: 90000 MSD: 0.209322691677214
time: 90000 MSD: 0.209322691677214
time: 91000 MSD: 0.210840698369662
time: 92000 MSD: 0.125092090631238
time: 93000 MSD: 0.123083466352191
time: 94000 MSD: 0.122407931870152
time: 95000 MSD: 0.12341951090668
time: 96000 MSD: 0.123602375119088
time: 97000 MSD: 0.122903381240259
time: 98000 MSD: 0.122902107118836
time: 99000 MSD: 0.123102821973284
time: 100000 MSD: 0.122985921500077
time: 101000 MSD: 0.122444342364312
time: 102000 MSD: 0.123057502397803
time: 103000 MSD: 0.122890999032294
time: 104000 MSD: 0.123415974989281
time: 105000 MSD: 0.122855966321668
time: 106000 MSD: 0.122969957075867
time: 107000 MSD: 0.124051448418581
time: 108000 MSD: 0.123494713019896
time: 109000 MSD: 0.1240926001117
time: 110000 MSD: 0.123587976821701
time: 111000 MSD: 0.124050470026907
time: 112000 MSD: 0.124441068288485
time: 113000 MSD: 0.125056594597698
time: 114000 MSD: 0.124180462270752
time: 115000 MSD: 0.12361156311945
time: 116000 MSD: 0.124079439850745
time: 117000 MSD: 0.123887671756023
time: 118000 MSD: 0.12419456359734
time: 119000 MSD: 0.124158387166827
time: 120000 MSD: 0.124141533368447
time: 121000 MSD: 0.124129934944057
time: 122000 MSD: 0.124195874019795
time: 123000 MSD: 0.124246673163221
time: 124000 MSD: 0.123834358981191
time: 125000 MSD: 0.125524332349238
time: 126000 MSD: 0.124506333529051
time: 127000 MSD: 0.12475204352678
time: 128000 MSD: 0.124074798719662
time: 129000 MSD: 0.125381806334275
time: 130000 MSD: 0.12434543154786
time: 131000 MSD: 0.124902810644179
time: 132000 MSD: 0.124556685951434
time: 133000 MSD: 0.124862740427996
time: 134000 MSD: 0.124777046072652
time: 135000 MSD: 0.124734060743749
time: 136000 MSD: 0.125409357429077
time: 137000 MSD: 0.125413575602321
time: 138000 MSD: 0.125719547256014
time: 139000 MSD: 0.125642701623582
time: 140000 MSD: 0.125291289710102
time: 141000 MSD: 0.124922579951416
time: 142000 MSD: 0.126623868320772
time: 143000 MSD: 0.126326325538447
time: 144000 MSD: 0.125910334326597
time: 145000 MSD: 0.125749178792441
time: 146000 MSD: 0.125097665689404
time: 147000 MSD: 0.126381356377013
time: 148000 MSD: 0.126010170678162
time: 149000 MSD: 0.126022858027714
time: 150000 MSD: 0.126583641355079
time: 151000 MSD: 0.125738482120947
time: 152000 MSD: 0.126184557233793
time: 153000 MSD: 0.126251447335244
time: 154000 MSD: 0.126683693733921
time: 155000 MSD: 0.126352950823583
time: 156000 MSD: 0.125659154046286
time: 157000 MSD: 0.126630401979013
time: 158000 MSD: 0.126829656597659
time: 159000 MSD: 0.127362955767882
time: 160000 MSD: 0.126348526454991
time: 161000 MSD: 0.126452127134709
time: 162000 MSD: 0.12644231223277
time: 163000 MSD: 0.126097386118171
time: 164000 MSD: 0.126742216464496
time: 165000 MSD: 0.126921212156592
time: 166000 MSD: 0.126316215453227
time: 167000 MSD: 0.125909995745391
time: 168000 MSD: 0.126542806461819
time: 169000 MSD: 0.126700833746312
time: 170000 MSD: 0.126230811808305
time: 171000 MSD: 0.127089101702379
time: 172000 MSD: 0.127130308909767
time: 173000 MSD: 0.127406394910361
time: 174000 MSD: 0.126370300162452
time: 175000 MSD: 0.12668726397762
time: 176000 MSD: 0.126356100443405
time: 177000 MSD: 0.127075880344352
time: 178000 MSD: 0.126397550360415
time: 179000 MSD: 0.127333809879169
time: 180000 MSD: 0.126619056626349
time: 181000 MSD: 0.127291264375821
time: 182000 MSD: 0.127572364839808
time: 183000 MSD: 0.126851181658365
time: 184000 MSD: 0.127228274436199
time: 185000 MSD: 0.126478032611936
time: 186000 MSD: 0.127233119175431
time: 187000 MSD: 0.1268113143913
time: 188000 MSD: 0.127373081384059
time: 189000 MSD: 0.126543679930732
time: 190000 MSD: 0.126706773446598
time: 191000 MSD: 0.127469875508818
time: 192000 MSD: 0.128173852143154
time: 193000 MSD: 0.128344262584932
time: 194000 MSD: 0.13009967775991
time: 195000 MSD: 0.131112685871186
time: 196000 MSD: 0.131528897352432
time: 197000 MSD: 0.132838918971094
time: 198000 MSD: 0.134353338386991
time: 199000 MSD: 0.134946751758904
time: 200000 MSD: 0.13666885495509
time: 201000 MSD: 0.137306897580238
time: 202000 MSD: 0.138458398091598
time: 203000 MSD: 0.140126700777161
time: 204000 MSD: 0.140595847445724
time: 205000 MSD: 0.141022048998284
time: 206000 MSD: 0.142144471500485
time: 207000 MSD: 0.145210953257244
time: 208000 MSD: 0.145041818393376
time: 209000 MSD: 0.146380694705318
time: 210000 MSD: 0.149380890432757
time: 211000 MSD: 0.148920047708111
time: 212000 MSD: 0.150700038758489
time: 213000 MSD: 0.152572249723793
time: 214000 MSD: 0.152507538464528
time: 215000 MSD: 0.154730128816815
time: 216000 MSD: 0.156503327305396
time: 217000 MSD: 0.156620580393293
time: 218000 MSD: 0.157697927036515
time: 219000 MSD: 0.15934283158441
time: 220000 MSD: 0.161605869852122
time: 221000 MSD: 0.162203341552807
time: 222000 MSD: 0.163968391017668
time: 223000 MSD: 0.165868458532153
time: 224000 MSD: 0.166910820372911
time: 225000 MSD: 0.167437202987227
time: 226000 MSD: 0.171321283806059
time: 227000 MSD: 0.170658305751625
time: 228000 MSD: 0.172820567719052
time: 229000 MSD: 0.173447308654371
time: 230000 MSD: 0.175326265963969
time: 231000 MSD: 0.178076738163994
time: 232000 MSD: 0.180437595676867
time: 233000 MSD: 0.179706332902908
time: 234000 MSD: 0.183379267937757
time: 235000 MSD: 0.18549356769978
time: 236000 MSD: 0.184941009862274
time: 237000 MSD: 0.187391750477119
time: 238000 MSD: 0.190011373157897
time: 239000 MSD: 0.191744124270589
time: 240000 MSD: 0.193051872559696
time: 241000 MSD: 0.19619981190442
time: 242000 MSD: 0.197845254720241
time: 243000 MSD: 0.196201939984918
time: 244000 MSD: 0.201869449375803
time: 245000 MSD: 0.202952884315909
time: 246000 MSD: 0.207471006205812
time: 247000 MSD: 0.210307719558834
time: 248000 MSD: 0.212348851231576
time: 249000 MSD: 0.212538541471813
time: 250000 MSD: 0.220131952565996
time: 251000 MSD: 0.216978911749875
time: 252000 MSD: 0.224708105551582
time: 253000 MSD: 0.129577334840852
time: 254000 MSD: 0.127401799265249
time: 255000 MSD: 0.127165420187789
time: 256000 MSD: 0.127486259991936
time: 257000 MSD: 0.129002574691172
time: 258000 MSD: 0.12648475927227
time: 259000 MSD: 0.128166692682443
time: 260000 MSD: 0.127281219148953
time: 261000 MSD: 0.129491378267607
time: 262000 MSD: 0.127229257699278
time: 263000 MSD: 0.127577617594494
time: 264000 MSD: 0.12830372767769
time: 265000 MSD: 0.127316640406706
time: 266000 MSD: 0.127870376362379
time: 267000 MSD: 0.127398930179325
time: 268000 MSD: 0.127781800198688
time: 269000 MSD: 0.126808576385681
time: 270000 MSD: 0.128170174883791
time: 271000 MSD: 0.127392467294191
time: 272000 MSD: 0.128145616375219
time: 273000 MSD: 0.127416463548051
time: 274000 MSD: 0.127871329905972
time: 275000 MSD: 0.127059930485535
time: 276000 MSD: 0.127585791413597
time: 277000 MSD: 0.12720557816087
time: 278000 MSD: 0.127167312088764
time: 279000 MSD: 0.128085374023018
time: 280000 MSD: 0.128061699075948
time: 281000 MSD: 0.127655611607823
time: 282000 MSD: 0.128153757913735
time: 283000 MSD: 0.127411657819647
time: 284000 MSD: 0.128191821711744
time: 285000 MSD: 0.127799231613912
time: 286000 MSD: 0.127816315260454
time: 287000 MSD: 0.127774818810127
time: 288000 MSD: 0.128314231288266
time: 289000 MSD: 0.127210921477455
time: 290000 MSD: 0.127148326374906
time: 291000 MSD: 0.130321698782394
time: 292000 MSD: 0.128840971955705
time: 293000 MSD: 0.128042879867995
time: 294000 MSD: 0.128685249171201
time: 295000 MSD: 0.128661911081113
time: 296000 MSD: 0.128455604526015
time: 297000 MSD: 0.127571819375305
time: 298000 MSD: 0.127843828790491
time: 299000 MSD: 0.129246214540649
time: 300000 MSD: 0.127672492509291
time: 301000 MSD: 0.128717665048116
time: 302000 MSD: 0.128347406195995
time: 303000 MSD: 0.128629027200901
time: 304000 MSD: 0.128744714453387
time: 305000 MSD: 0.128531962759408
time: 306000 MSD: 0.128052468432472
time: 307000 MSD: 0.128714340810496
time: 308000 MSD: 0.132283523520028
time: 309000 MSD: 0.129658188690802
time: 310000 MSD: 0.129099061379787
time: 311000 MSD: 0.128799433399682
time: 312000 MSD: 0.128375198424443
time: 313000 MSD: 0.12892596660528
time: 314000 MSD: 0.128541043988995
time: 315000 MSD: 0.129440191214745
time: 316000 MSD: 0.128820285974644
time: 317000 MSD: 0.128889765500003
time: 318000 MSD: 0.128207156509002
time: 319000 MSD: 0.128883298582951
time: 320000 MSD: 0.128537024664579
time: 321000 MSD: 0.134468828410783
time: 322000 MSD: 0.132254505586392
time: 323000 MSD: 0.130149906962161
time: 324000 MSD: 0.131805716072873
time: 325000 MSD: 0.12963525209155
time: 326000 MSD: 0.132829023738699
time: 327000 MSD: 0.129429671649621
time: 328000 MSD: 0.13256205138325
time: 329000 MSD: 0.129648148030918
time: 330000 MSD: 0.130978943677233
time: 331000 MSD: 0.129383259546415
time: 332000 MSD: 0.129915367006748
time: 333000 MSD: 0.130750777501357
time: 334000 MSD: 0.129601054283301
time: 335000 MSD: 0.13096755758251
time: 336000 MSD: 0.130556874995122
time: 337000 MSD: 0.131033573216882
time: 338000 MSD: 0.130421343666346
time: 339000 MSD: 0.131612725517063
time: 340000 MSD: 0.129960210315711
time: 341000 MSD: 0.129989484081682
time: 342000 MSD: 0.130088477013945
time: 343000 MSD: 0.13031419930109
time: 344000 MSD: 0.130598302435558
time: 345000 MSD: 0.130300146177324
time: 346000 MSD: 0.131087072305588
time: 347000 MSD: 0.129906628137199
