# Fix print output for fix impTempStep
time: 0 temperature: 300
time: 1000 temperature: 148.756655048277
time: 2000 temperature: 150.104079675037
time: 3000 temperature: 153.307237247376
time: 4000 temperature: 154.04121557166
time: 5000 temperature: 155.471338400287
time: 6000 temperature: 156.317053432005
time: 7000 temperature: 157.066060471703
time: 8000 temperature: 157.964863880219
time: 9000 temperature: 158.548456615607
time: 10000 temperature: 159.411085262095
time: 11000 temperature: 159.978644540778
time: 12000 temperature: 160.562633921395
time: 13000 temperature: 161.205387727489
time: 14000 temperature: 161.657236521812
time: 15000 temperature: 161.929617928138
time: 16000 temperature: 162.564151417865
time: 17000 temperature: 163.001982071965
time: 18000 temperature: 163.394210834553
time: 19000 temperature: 163.707025670026
time: 20000 temperature: 164.082764887489
time: 21000 temperature: 164.393202961206
time: 22000 temperature: 164.695101187749
time: 23000 temperature: 165.084989947136
time: 24000 temperature: 165.258806339769
time: 25000 temperature: 165.567361923156
time: 26000 temperature: 165.859268600627
time: 27000 temperature: 166.179960384646
time: 28000 temperature: 166.340022903976
time: 29000 temperature: 166.624426863436
time: 30000 temperature: 166.966981899215
time: 30000 temperature: 166.966981899215
time: 31000 temperature: 167.138686032522
time: 32000 temperature: 167.324185989932
time: 33000 temperature: 167.678227526664
time: 34000 temperature: 167.787181134176
time: 35000 temperature: 167.902774184959
time: 36000 temperature: 168.153377090513
time: 37000 temperature: 168.374811608373
time: 38000 temperature: 168.571386530791
time: 39000 temperature: 168.75670046324
time: 40000 temperature: 168.855047224238
time: 41000 temperature: 169.020641254787
time: 42000 temperature: 169.305786494487
time: 43000 temperature: 169.518186854268
time: 44000 temperature: 169.557065706466
time: 45000 temperature: 169.755358536994
time: 46000 temperature: 169.869961715559
time: 47000 temperature: 170.038224909421
time: 48000 temperature: 170.209502280362
time: 49000 temperature: 170.258960668825
time: 50000 temperature: 170.423020469275
time: 51000 temperature: 170.695935784744
time: 52000 temperature: 170.796620713115
time: 53000 temperature: 170.900881299517
time: 54000 temperature: 170.952634563461
time: 55000 temperature: 171.136848977208
time: 56000 temperature: 171.223563754909
time: 57000 temperature: 171.462724860496
time: 58000 temperature: 171.425660532386
time: 59000 temperature: 171.600690615389
time: 60000 temperature: 171.759527984546
time: 61000 temperature: 171.748315034692
time: 62000 temperature: 171.926165916083
time: 63000 temperature: 172.08250900679
time: 64000 temperature: 171.993061710932
time: 65000 temperature: 172.181855163174
time: 66000 temperature: 172.285633538605
time: 67000 temperature: 172.389966318781
time: 68000 temperature: 172.369560452161
time: 69000 temperature: 172.583341493248
time: 70000 temperature: 172.712292415733
time: 71000 temperature: 172.731714273248
time: 72000 temperature: 172.832199978366
time: 73000 temperature: 172.984032767105
time: 74000 temperature: 173.115958269206
time: 75000 temperature: 173.222823457626
time: 76000 temperature: 173.300101069608
time: 77000 temperature: 173.35125865146
time: 78000 temperature: 173.386710835215
time: 79000 temperature: 173.58178725236
time: 80000 temperature: 173.520808136841
time: 80000 temperature: 173.520808136841
time: 81000 temperature: 173.737033486763
time: 82000 temperature: 173.804132481108
time: 83000 temperature: 173.884313012804
time: 84000 temperature: 173.869336885875
time: 85000 temperature: 173.817956165708
time: 86000 temperature: 174.118142883385
time: 87000 temperature: 174.16360341241
time: 88000 temperature: 174.270404452283
time: 89000 temperature: 174.223613067199
time: 90000 temperature: 174.266858504471
time: 90000 temperature: 174.266858504471
time: 91000 temperature: 174.54913517235
time: 92000 temperature: 289.580688824879
time: 93000 temperature: 500.817823423321
time: 94000 temperature: 580.028410387334
time: 95000 temperature: 585.701639757211
time: 96000 temperature: 585.707448026851
time: 97000 temperature: 585.77479876327
time: 98000 temperature: 586.497292537439
time: 99000 temperature: 586.894905914142
time: 100000 temperature: 588.379402961247
time: 101000 temperature: 587.44244088899
time: 102000 temperature: 587.93694845263
time: 103000 temperature: 589.016562748613
time: 104000 temperature: 589.771692416048
time: 105000 temperature: 589.882650820104
time: 106000 temperature: 590.050315636365
time: 107000 temperature: 591.027110493142
time: 108000 temperature: 591.539289125373
time: 109000 temperature: 592.128135562848
time: 110000 temperature: 592.815676979594
time: 111000 temperature: 592.961016790084
time: 112000 temperature: 593.475384538312
time: 113000 temperature: 593.970156185802
time: 114000 temperature: 594.751302530781
time: 115000 temperature: 594.999285440216
time: 116000 temperature: 595.469908470503
time: 117000 temperature: 596.016468375433
time: 118000 temperature: 596.09116823956
time: 119000 temperature: 596.664568556333
time: 120000 temperature: 597.665828951044
time: 121000 temperature: 598.013994663559
time: 122000 temperature: 598.899788364012
time: 123000 temperature: 599.281731660416
time: 124000 temperature: 599.41351013741
time: 125000 temperature: 599.740136877083
time: 126000 temperature: 600.819266837063
time: 127000 temperature: 601.057697130797
time: 128000 temperature: 601.690204395651
time: 129000 temperature: 601.710994669366
time: 130000 temperature: 602.198710378721
time: 131000 temperature: 602.929924640508
time: 132000 temperature: 603.728000713402
time: 133000 temperature: 603.664242996496
time: 134000 temperature: 604.801911469592
time: 135000 temperature: 605.172881368781
time: 136000 temperature: 605.628641252806
time: 137000 temperature: 605.782057474378
time: 138000 temperature: 606.399825859108
time: 139000 temperature: 606.772252786223
time: 140000 temperature: 607.354209595044
time: 141000 temperature: 607.225134635303
time: 142000 temperature: 608.969229047291
time: 143000 temperature: 609.131281327617
time: 144000 temperature: 609.135224991004
time: 145000 temperature: 609.821127036391
time: 146000 temperature: 611.157327931334
time: 147000 temperature: 610.759128548876
time: 148000 temperature: 611.77903789216
time: 149000 temperature: 612.00021854758
time: 150000 temperature: 613.005993018986
time: 151000 temperature: 612.626631164027
