# Fix print output for fix impVol
time: 0 vol: 4.5349632e-17
time: 1000 vol: 4.5349632e-17
time: 2000 vol: 4.5349632e-17
time: 3000 vol: 4.5349632e-17
time: 4000 vol: 4.5349632e-17
time: 5000 vol: 4.5349632e-17
time: 6000 vol: 4.5349632e-17
time: 7000 vol: 4.5349632e-17
time: 8000 vol: 4.5349632e-17
time: 9000 vol: 4.5349632e-17
time: 10000 vol: 4.5349632e-17
time: 11000 vol: 4.5349632e-17
time: 12000 vol: 4.5349632e-17
time: 13000 vol: 4.5349632e-17
time: 14000 vol: 4.5349632e-17
time: 15000 vol: 4.5349632e-17
time: 16000 vol: 4.5349632e-17
time: 17000 vol: 4.5349632e-17
time: 18000 vol: 4.5349632e-17
time: 19000 vol: 4.5349632e-17
time: 20000 vol: 4.5349632e-17
time: 21000 vol: 4.5349632e-17
time: 22000 vol: 4.5349632e-17
time: 23000 vol: 4.5349632e-17
time: 24000 vol: 4.5349632e-17
time: 25000 vol: 4.5349632e-17
time: 26000 vol: 4.5349632e-17
time: 27000 vol: 4.5349632e-17
time: 28000 vol: 4.5349632e-17
time: 29000 vol: 4.5349632e-17
time: 30000 vol: 4.5349632e-17
time: 30000 vol: 4.5349632e-17
time: 31000 vol: 4.53496320001449e-17
time: 32000 vol: 4.5349632000289e-17
time: 33000 vol: 4.53496320004319e-17
time: 34000 vol: 4.53496320005816e-17
time: 35000 vol: 4.53496320007321e-17
time: 36000 vol: 4.53496320008864e-17
time: 37000 vol: 4.53496320010391e-17
time: 38000 vol: 4.53496320011945e-17
time: 39000 vol: 4.53496320013518e-17
time: 40000 vol: 4.53496320015127e-17
time: 41000 vol: 4.53496320016732e-17
time: 42000 vol: 4.53496320018358e-17
time: 43000 vol: 4.53496320020016e-17
time: 44000 vol: 4.53496320021673e-17
time: 45000 vol: 4.53496320023357e-17
time: 46000 vol: 4.53496320025087e-17
time: 47000 vol: 4.5349632002682e-17
time: 48000 vol: 4.53496320028572e-17
time: 49000 vol: 4.53496320030324e-17
time: 50000 vol: 4.53496320032103e-17
time: 51000 vol: 4.53496320033954e-17
time: 52000 vol: 4.53496320035795e-17
time: 53000 vol: 4.53496320037676e-17
time: 54000 vol: 4.5349632003953e-17
time: 55000 vol: 4.534963200414e-17
time: 56000 vol: 4.53496320043301e-17
time: 57000 vol: 4.53496320045218e-17
time: 58000 vol: 4.53496320047123e-17
time: 59000 vol: 4.53496320049052e-17
time: 60000 vol: 4.53496320050994e-17
time: 61000 vol: 4.53496320052952e-17
time: 62000 vol: 4.53496320054922e-17
time: 63000 vol: 4.53496320056908e-17
time: 64000 vol: 4.53496320058931e-17
time: 65000 vol: 4.53496320060935e-17
time: 66000 vol: 4.53496320062944e-17
time: 67000 vol: 4.53496320064959e-17
time: 68000 vol: 4.53496320067e-17
time: 69000 vol: 4.53496320069052e-17
time: 70000 vol: 4.53496320071086e-17
time: 71000 vol: 4.53496320073149e-17
time: 72000 vol: 4.534963200752e-17
time: 73000 vol: 4.53496320077262e-17
time: 74000 vol: 4.53496320079333e-17
time: 75000 vol: 4.53496320081425e-17
time: 76000 vol: 4.53496320083508e-17
time: 77000 vol: 4.534963200856e-17
time: 78000 vol: 4.53496320087682e-17
time: 79000 vol: 4.53496320089775e-17
time: 80000 vol: 4.53496320091875e-17
time: 80000 vol: 4.53496320091875e-17
time: 81000 vol: 4.53496320091875e-17
time: 82000 vol: 4.53496320091875e-17
time: 83000 vol: 4.53496320091875e-17
time: 84000 vol: 4.53496320091875e-17
time: 85000 vol: 4.53496320091875e-17
time: 86000 vol: 4.53496320091875e-17
time: 87000 vol: 4.53496320091875e-17
time: 88000 vol: 4.53496320091875e-17
time: 89000 vol: 4.53496320091875e-17
time: 90000 vol: 4.53496320091875e-17
time: 90000 vol: 4.53496320091875e-17
