# Fix print output for fix impEtotal
time: 0 Total_Energy: -93155.5543764916
time: 1000 Total_Energy: -88503.2073518835
time: 2000 Total_Energy: -88517.8548687291
time: 3000 Total_Energy: -88432.663986048
time: 4000 Total_Energy: -88535.3434955451
time: 5000 Total_Energy: -88500.7258850013
time: 6000 Total_Energy: -88625.3843488947
time: 7000 Total_Energy: -88394.5284930155
time: 8000 Total_Energy: -88723.2314521715
time: 9000 Total_Energy: -88554.8720548391
time: 10000 Total_Energy: -88442.7591586961
time: 11000 Total_Energy: -88310.4634636609
time: 12000 Total_Energy: -88432.9463696899
time: 13000 Total_Energy: -88366.4851740949
time: 14000 Total_Energy: -88564.6288294495
time: 15000 Total_Energy: -88522.9839616307
time: 16000 Total_Energy: -88546.889861171
time: 17000 Total_Energy: -88398.7044414466
time: 18000 Total_Energy: -88609.8831100954
time: 19000 Total_Energy: -88340.4447452884
time: 20000 Total_Energy: -88490.5210639073
time: 21000 Total_Energy: -88258.1226958601
time: 22000 Total_Energy: -88440.2008447293
time: 23000 Total_Energy: -88644.7725946458
time: 24000 Total_Energy: -88620.2411515591
time: 25000 Total_Energy: -88511.3407845269
time: 26000 Total_Energy: -88403.7851752894
time: 27000 Total_Energy: -88525.5894575011
time: 28000 Total_Energy: -88213.9505736042
time: 29000 Total_Energy: -88661.3724915425
time: 30000 Total_Energy: -88493.6383586861
time: 30000 Total_Energy: -88493.6383586861
time: 31000 Total_Energy: -88492.5861734684
time: 32000 Total_Energy: -88493.7224037058
time: 33000 Total_Energy: -88494.2560746113
time: 34000 Total_Energy: -88494.18000587
time: 35000 Total_Energy: -88493.8189367502
time: 36000 Total_Energy: -88494.1002886312
time: 37000 Total_Energy: -88493.604421018
time: 38000 Total_Energy: -88494.3156276962
time: 39000 Total_Energy: -88493.2007191832
time: 40000 Total_Energy: -88494.2816157409
time: 41000 Total_Energy: -88494.1691000886
time: 42000 Total_Energy: -88493.6787143947
time: 43000 Total_Energy: -88493.8199997351
time: 44000 Total_Energy: -88494.0456391631
time: 45000 Total_Energy: -88494.7786679112
time: 46000 Total_Energy: -88493.7453507764
time: 47000 Total_Energy: -88493.393332552
time: 48000 Total_Energy: -88493.7004967962
time: 49000 Total_Energy: -88494.0710842681
time: 50000 Total_Energy: -88493.5489530312
time: 51000 Total_Energy: -88494.0987067714
time: 52000 Total_Energy: -88493.3331870105
time: 53000 Total_Energy: -88494.4330756592
time: 54000 Total_Energy: -88493.4410943634
time: 55000 Total_Energy: -88493.1319004271
time: 56000 Total_Energy: -88493.6254800946
time: 57000 Total_Energy: -88493.8892993661
time: 58000 Total_Energy: -88493.7337465661
time: 59000 Total_Energy: -88495.3193204977
time: 60000 Total_Energy: -88493.8520446621
time: 61000 Total_Energy: -88494.7695036214
time: 62000 Total_Energy: -88493.5771660225
time: 63000 Total_Energy: -88494.6827344698
time: 64000 Total_Energy: -88493.2558341409
time: 65000 Total_Energy: -88493.9517507799
time: 66000 Total_Energy: -88495.172294018
time: 67000 Total_Energy: -88495.3212239104
time: 68000 Total_Energy: -88494.6168204461
time: 69000 Total_Energy: -88494.909080267
time: 70000 Total_Energy: -88494.0674624536
time: 71000 Total_Energy: -88493.0677064468
time: 72000 Total_Energy: -88494.7182379371
time: 73000 Total_Energy: -88493.8047321562
time: 74000 Total_Energy: -88494.1181161271
time: 75000 Total_Energy: -88494.3058998276
time: 76000 Total_Energy: -88493.9259562729
time: 77000 Total_Energy: -88493.8291439097
time: 78000 Total_Energy: -88494.1299431455
time: 79000 Total_Energy: -88494.0407127373
time: 80000 Total_Energy: -88493.7443053175
time: 80000 Total_Energy: -88493.7443026557
time: 81000 Total_Energy: -88494.2658905124
time: 82000 Total_Energy: -88494.1547610518
time: 83000 Total_Energy: -88493.7149522704
time: 84000 Total_Energy: -88493.7179274645
time: 85000 Total_Energy: -88495.1153377168
time: 86000 Total_Energy: -88494.1293193673
time: 87000 Total_Energy: -88492.7173336345
time: 88000 Total_Energy: -88494.5016786475
time: 89000 Total_Energy: -88493.2106882277
time: 90000 Total_Energy: -88494.2184244127
time: 90000 Total_Energy: -88494.2184244127
time: 91000 Total_Energy: -88494.0875090529
time: 92000 Total_Energy: -88408.6334882293
time: 93000 Total_Energy: -88433.7770166965
time: 94000 Total_Energy: -88339.6699262064
time: 95000 Total_Energy: -88530.0744007301
time: 96000 Total_Energy: -88381.689661459
time: 97000 Total_Energy: -88406.7292199697
time: 98000 Total_Energy: -88392.8345510121
time: 99000 Total_Energy: -88549.7113453766
time: 100000 Total_Energy: -88362.8801261226
time: 101000 Total_Energy: -88369.0115038185
time: 102000 Total_Energy: -88509.1660567386
time: 103000 Total_Energy: -88269.653762812
time: 104000 Total_Energy: -88218.4270388315
time: 105000 Total_Energy: -88287.4352042394
time: 106000 Total_Energy: -88575.989373822
time: 107000 Total_Energy: -88509.6964067238
time: 108000 Total_Energy: -88245.5775392877
time: 109000 Total_Energy: -88229.4432452118
time: 110000 Total_Energy: -88154.2930597025
time: 111000 Total_Energy: -88385.1675481298
time: 112000 Total_Energy: -88148.4759221833
time: 113000 Total_Energy: -88166.4816402639
time: 114000 Total_Energy: -88162.1875387585
time: 115000 Total_Energy: -88248.2968857924
time: 116000 Total_Energy: -88402.7736999237
time: 117000 Total_Energy: -88282.4659699978
time: 118000 Total_Energy: -88170.7567019406
time: 119000 Total_Energy: -88093.4255224945
time: 120000 Total_Energy: -88357.8530450439
time: 121000 Total_Energy: -88194.5326133388
time: 122000 Total_Energy: -88341.1708828664
time: 123000 Total_Energy: -88232.6499602624
