# Fix print output for fix impTempStep
time: 0 temperature: 655.819685929377
time: 1000 temperature: 572.898845705607
time: 2000 temperature: 586.357224062026
time: 3000 temperature: 584.876455625096
time: 4000 temperature: 572.899128900867
time: 5000 temperature: 583.965215826568
time: 6000 temperature: 585.640433979314
time: 7000 temperature: 591.819600607366
time: 8000 temperature: 564.530322882443
time: 9000 temperature: 585.087350404781
time: 10000 temperature: 585.143194740878
time: 11000 temperature: 595.699770878958
time: 12000 temperature: 606.173113597722
time: 13000 temperature: 594.729936554299
time: 14000 temperature: 580.91332234216
time: 15000 temperature: 570.597208476776
time: 16000 temperature: 574.951986342716
time: 17000 temperature: 579.762420896341
time: 18000 temperature: 568.870393015497
time: 19000 temperature: 599.41608393446
time: 20000 temperature: 572.134813915611
time: 21000 temperature: 600.569232864065
time: 22000 temperature: 581.490442593614
time: 23000 temperature: 559.863034847433
time: 24000 temperature: 573.528427368149
time: 25000 temperature: 578.175180061005
time: 26000 temperature: 584.266053387556
time: 27000 temperature: 585.024421314031
time: 28000 temperature: 606.59064254349
time: 29000 temperature: 562.180347567632
time: 30000 temperature: 584.152543588029
time: 30000 temperature: 584.152543588029
time: 31000 temperature: 574.835912888524
time: 32000 temperature: 589.851337223835
time: 33000 temperature: 589.347087770883
time: 34000 temperature: 583.430233707351
time: 35000 temperature: 590.211297442396
time: 36000 temperature: 578.354905149637
time: 37000 temperature: 571.757902861134
time: 38000 temperature: 588.846321103862
time: 39000 temperature: 584.053529241009
time: 40000 temperature: 582.195571397478
time: 41000 temperature: 592.597740707471
time: 42000 temperature: 585.927437225379
time: 43000 temperature: 578.281497456697
time: 44000 temperature: 587.557971673605
time: 45000 temperature: 585.01155552675
time: 46000 temperature: 585.854075827995
time: 47000 temperature: 575.313966193578
time: 48000 temperature: 574.637627560514
time: 49000 temperature: 588.027590222292
time: 50000 temperature: 589.698661279766
time: 51000 temperature: 580.152602977263
time: 52000 temperature: 567.395593351356
time: 53000 temperature: 597.43826410992
time: 54000 temperature: 579.096635968824
time: 55000 temperature: 594.134462657857
time: 56000 temperature: 577.626531588771
time: 57000 temperature: 584.386698283324
time: 58000 temperature: 580.999990135405
time: 59000 temperature: 578.94292817859
time: 60000 temperature: 576.988868462943
time: 61000 temperature: 579.603877713302
time: 62000 temperature: 584.284078614723
time: 63000 temperature: 576.891488100848
time: 64000 temperature: 586.561893349146
time: 65000 temperature: 577.884646257947
time: 66000 temperature: 588.921203080608
time: 67000 temperature: 590.428624148281
time: 68000 temperature: 593.014963835076
time: 69000 temperature: 578.565531415691
time: 70000 temperature: 575.525939059523
time: 71000 temperature: 576.098676530509
time: 72000 temperature: 585.850260548395
time: 73000 temperature: 587.273020304139
time: 74000 temperature: 582.461824543373
time: 75000 temperature: 577.694728104332
time: 76000 temperature: 572.769075318395
time: 77000 temperature: 586.179247844363
time: 78000 temperature: 579.228713183225
time: 79000 temperature: 577.912598400956
time: 80000 temperature: 579.619651486678
time: 80000 temperature: 579.619651486678
time: 81000 temperature: 576.891916431217
time: 82000 temperature: 587.590071742487
time: 83000 temperature: 563.81155911849
time: 84000 temperature: 573.897295938859
time: 85000 temperature: 583.715218719654
time: 86000 temperature: 590.003084614764
time: 87000 temperature: 573.342420002017
time: 88000 temperature: 585.854224292068
time: 89000 temperature: 569.859385822058
time: 90000 temperature: 573.981783567859
time: 90000 temperature: 573.981783567859
time: 91000 temperature: 577.39785714457
time: 92000 temperature: 575.718363727678
time: 93000 temperature: 592.427968374226
time: 94000 temperature: 594.794506419939
time: 95000 temperature: 577.218168328398
time: 96000 temperature: 593.65459207957
time: 97000 temperature: 572.621304454383
time: 98000 temperature: 581.719849791419
time: 99000 temperature: 577.766518818316
time: 100000 temperature: 587.442739690623
time: 101000 temperature: 594.201939725772
time: 102000 temperature: 583.706186679892
time: 103000 temperature: 599.643226920999
time: 104000 temperature: 602.896771529902
time: 105000 temperature: 583.826082593368
time: 106000 temperature: 581.213265589393
time: 107000 temperature: 588.663633084523
time: 108000 temperature: 586.969400813797
time: 109000 temperature: 605.310692070994
time: 110000 temperature: 594.029411193438
time: 111000 temperature: 589.143979278555
time: 112000 temperature: 599.170301264988
time: 113000 temperature: 596.337977054749
time: 114000 temperature: 603.602255472168
time: 115000 temperature: 597.435893529245
time: 116000 temperature: 579.540787213046
time: 117000 temperature: 578.394714399183
time: 118000 temperature: 608.208361513673
time: 119000 temperature: 607.200689320394
time: 120000 temperature: 592.293615379394
time: 121000 temperature: 593.803417649765
time: 122000 temperature: 590.429937375741
time: 123000 temperature: 594.095833391477
time: 124000 temperature: 606.358246871205
time: 125000 temperature: 603.128558900322
time: 126000 temperature: 608.466213646167
time: 127000 temperature: 597.396885217094
time: 128000 temperature: 623.723385483313
time: 129000 temperature: 597.408978198595
time: 130000 temperature: 596.914563109019
time: 131000 temperature: 584.901220880311
time: 132000 temperature: 606.186674419932
time: 133000 temperature: 595.428151492571
time: 134000 temperature: 609.150973285141
time: 135000 temperature: 606.434246925894
time: 136000 temperature: 616.284026300265
time: 137000 temperature: 601.01488256595
time: 138000 temperature: 627.138435174694
time: 139000 temperature: 611.079131783225
time: 140000 temperature: 593.883395899588
time: 141000 temperature: 626.617113933524
time: 142000 temperature: 614.723732382007
time: 143000 temperature: 613.074331001734
time: 144000 temperature: 605.374551660341
time: 145000 temperature: 611.166911076879
time: 146000 temperature: 608.095488288635
time: 147000 temperature: 585.414484274308
time: 148000 temperature: 598.183244578199
time: 149000 temperature: 621.097504563595
time: 150000 temperature: 620.701647528682
